28710,6,(D06) Answer - Other,(D10) To provide informing statement,(D07) Agreement
28711,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28711,2,(D03) To ask other kind of questions,(D01) To ask a check question,(D01) To ask a check question
28711,3,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D04) To answer a question by confirming
28711,4,(D10) To provide informing statement,(D10) To provide informing statement,(D05) To answer a question by disconfirming
28711,5,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28711,6,(D06) Answer - Other,(D10) To provide informing statement,(D05) To answer a question by disconfirming
28712,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28712,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28712,3,(D06) Answer - Other,(D06) Answer - Other,(D01) To ask a check question
28712,4,(D06) Answer - Other,(D10) To provide informing statement,(D10) To provide informing statement
28712,5,(D06) Answer - Other,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming
28712,6,(D06) Answer - Other,(D07) Agreement,(D10) To provide informing statement
28713,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28713,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28713,3,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28713,4,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28713,5,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28713,6,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28714,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28714,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28714,3,(D10) To provide informing statement,(D10) To provide informing statement,(D06) Answer - Other
28714,4,(D06) Answer - Other,(D10) To provide informing statement,(D10) To provide informing statement
28714,5,(D06) Answer - Other,(D10) To provide informing statement,(D06) Answer - Other
28714,6,(D06) Answer - Other,(D10) To provide informing statement,(D10) To provide informing statement
28715,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28715,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28715,3,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28715,4,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming
28715,5,(D06) Answer - Other,(D05) To answer a question by disconfirming,(D06) Answer - Other
28715,6,(D10) To provide informing statement,(D10) To provide informing statement,(D05) To answer a question by disconfirming
28716,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28716,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28716,3,(D10) To provide informing statement,(D10) To provide informing statement,(D06) Answer - Other
28716,4,(D07) Agreement,(D07) Agreement,(D07) Agreement
28716,5,(D06) Answer - Other,(D10) To provide informing statement,(D06) Answer - Other
28716,6,(D06) Answer - Other,(D06) Answer - Other,(D10) To provide informing statement
28717,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28717,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28717,3,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28717,4,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28717,5,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28717,6,(D06) Answer - Other,(D06) Answer - Other,(D06) Answer - Other
28718,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28718,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28718,3,(D03) To ask other kind of questions,(D01) To ask a check question,(D01) To ask a check question
28718,4,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28718,5,(D07) Agreement,(D07) Agreement,(D07) Agreement
28718,6,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28719,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28719,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28719,3,(D06) Answer - Other,(D10) To provide informing statement,(D06) Answer - Other
28719,4,(D10) To provide informing statement,(D05) To answer a question by disconfirming,(D10) To provide informing statement
28719,5,(D06) Answer - Other,(D10) To provide informing statement,(D05) To answer a question by disconfirming
28719,6,(D06) Answer - Other,(D10) To provide informing statement,(D07) Agreement
28720,1,(D03) To ask other kind of questions,(D06) Answer - Other,(D03) To ask other kind of questions
28720,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28720,3,(D06) Answer - Other,(D05) To answer a question by disconfirming,(D06) Answer - Other
28720,4,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28720,5,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28720,6,(D08) Disagreement,(D05) To answer a question by disconfirming,(D10) To provide informing statement
28721,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28721,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28721,3,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28721,4,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28721,5,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28721,6,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28722,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28722,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28722,3,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28722,4,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28722,5,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28722,6,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28723,1,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28723,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28723,3,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28723,4,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28723,5,(D06) Answer - Other,(D04) To answer a question by confirming,(D06) Answer - Other
28723,6,(D06) Answer - Other,(D05) To answer a question by disconfirming,(D10) To provide informing statement
28724,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28724,2,(D10) To provide informing statement,(D05) To answer a question by disconfirming,(D10) To provide informing statement
28724,3,(D08) Disagreement,(D05) To answer a question by disconfirming,(D10) To provide informing statement
28724,4,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28724,5,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28724,6,(D06) Answer - Other,(D04) To answer a question by confirming,(D06) Answer - Other
28725,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28725,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28725,3,(D06) Answer - Other,(D10) To provide informing statement,(D06) Answer - Other
28725,4,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28725,5,(D06) Answer - Other,(D10) To provide informing statement,(D06) Answer - Other
28725,6,(D06) Answer - Other,(D10) To provide informing statement,(D10) To provide informing statement
